file_name,synth_prediction
POSCAR-mp-18742.vasp,1
POSCAR-mp-2219917.vasp,0
POSCAR-mp-1518641.vasp,0
POSCAR-mp-2223650.vasp,0
POSCAR-mp-1516606.vasp,1
POSCAR-mp-1047130.vasp,0
POSCAR-mp-1372745.vasp,0
POSCAR-mp-1517570.vasp,0
POSCAR-mp-1443382.vasp,1
POSCAR-mp-1046815.vasp,0
POSCAR-mp-1518352.vasp,0
POSCAR-mp-768502.vasp,1
POSCAR-mp-1516546.vasp,0
POSCAR-mp-1520407.vasp,0
POSCAR-mp-1519867.vasp,0
POSCAR-mp-1519550.vasp,0
POSCAR-mp-690561.vasp,1
POSCAR-mp-546339.vasp,0
POSCAR-mp-1517268.vasp,0
POSCAR-mp-1043032.vasp,1
POSCAR-mp-1522924.vasp,0
POSCAR-mp-1519332.vasp,0
POSCAR-mp-1516809.vasp,0
POSCAR-mp-1045734.vasp,1
POSCAR-mp-1045032.vasp,1
POSCAR-mp-1042892.vasp,1
POSCAR-mp-1235228.vasp,0
POSCAR-mp-1227378.vasp,0
POSCAR-mp-2240423.vasp,0
POSCAR-mp-1521614.vasp,0
POSCAR-mp-1210180.vasp,1
POSCAR-mp-758759.vasp,0
POSCAR-mp-753778.vasp,1
POSCAR-mp-1214125.vasp,1
POSCAR-mp-1043021.vasp,1
POSCAR-mp-690518.vasp,0
POSCAR-mp-1227144.vasp,1
POSCAR-mp-1516700.vasp,0
POSCAR-mp-1522345.vasp,1
POSCAR-mp-1522480.vasp,0
POSCAR-mp-2240692.vasp,1
POSCAR-mp-779023.vasp,1
POSCAR-mp-1522244.vasp,0
POSCAR-mp-849990.vasp,1
POSCAR-mp-1205687.vasp,1
POSCAR-mp-1518358.vasp,0
POSCAR-mp-1517993.vasp,0
POSCAR-mp-1518915.vasp,0
POSCAR-mp-1219570.vasp,1
POSCAR-mp-2217307.vasp,0
POSCAR-mp-1519061.vasp,1
POSCAR-mp-556301.vasp,0
POSCAR-mp-1520860.vasp,0
POSCAR-mp-1226251.vasp,1
POSCAR-mp-1206029.vasp,1
POSCAR-mp-2217728.vasp,0
POSCAR-mp-1045720.vasp,0
POSCAR-mp-1372414.vasp,1
POSCAR-mp-1205945.vasp,1
POSCAR-mp-1278033.vasp,1
POSCAR-mp-1301636.vasp,0
POSCAR-mp-1222467.vasp,0
POSCAR-mp-1521236.vasp,0
POSCAR-mp-1516242.vasp,0
POSCAR-mp-1078758.vasp,0
POSCAR-mp-1518582.vasp,1
POSCAR-mp-2223113.vasp,0
POSCAR-mp-1520871.vasp,0
POSCAR-mp-761224.vasp,1
POSCAR-mp-1235153.vasp,0
POSCAR-mp-1220803.vasp,1
POSCAR-mp-754476.vasp,0
POSCAR-mp-755724.vasp,0
POSCAR-mp-1207220.vasp,0
POSCAR-mp-1516524.vasp,1
POSCAR-mp-2217584.vasp,0
POSCAR-mp-1519972.vasp,1
POSCAR-mp-2218089.vasp,0
POSCAR-mp-1405246.vasp,1
POSCAR-mp-759371.vasp,1
POSCAR-mp-1405776.vasp,0
POSCAR-mp-1227152.vasp,1
POSCAR-mp-1273342.vasp,0
POSCAR-mp-1216171.vasp,1
POSCAR-mp-1368020.vasp,0
POSCAR-mp-1273033.vasp,1
POSCAR-mp-1377924.vasp,0
POSCAR-mp-1639830.vasp,1
POSCAR-mp-1101073.vasp,1
POSCAR-mp-2217630.vasp,0
POSCAR-mp-1094048.vasp,1
POSCAR-mp-2228107.vasp,0
POSCAR-mp-1205495.vasp,1
POSCAR-mp-1519083.vasp,0
POSCAR-mp-1516332.vasp,0
POSCAR-mp-1213065.vasp,1
POSCAR-mp-1518131.vasp,1
POSCAR-mp-1517625.vasp,0
POSCAR-mp-1519899.vasp,0
POSCAR-mp-1519554.vasp,0
POSCAR-mp-1518778.vasp,1
POSCAR-mp-754772.vasp,1
POSCAR-mp-1523046.vasp,0
POSCAR-mp-1219587.vasp,1
POSCAR-mp-2217812.vasp,1
POSCAR-mp-1290713.vasp,1
POSCAR-mp-1521867.vasp,1
POSCAR-mp-2217924.vasp,1
POSCAR-mp-1079416.vasp,1
POSCAR-mp-2217618.vasp,0
POSCAR-mp-1516635.vasp,1
POSCAR-mp-1041773.vasp,1
POSCAR-mp-2217312.vasp,0
POSCAR-mp-1518286.vasp,0
POSCAR-mp-1522688.vasp,0
POSCAR-mp-1043955.vasp,0
POSCAR-mp-1520731.vasp,0
POSCAR-mp-1348334.vasp,0
POSCAR-mp-1041135.vasp,0
POSCAR-mp-2217663.vasp,0
POSCAR-mp-1227736.vasp,1
POSCAR-mp-1101256.vasp,1
POSCAR-mp-1517069.vasp,0
POSCAR-mp-1307944.vasp,1
POSCAR-mp-2218281.vasp,0
POSCAR-mp-1041307.vasp,1
POSCAR-mp-1516254.vasp,1
POSCAR-mp-1518079.vasp,1
POSCAR-mp-1516887.vasp,1
POSCAR-mp-1522791.vasp,0
POSCAR-mp-2226150.vasp,0
POSCAR-mp-2217870.vasp,0
POSCAR-mp-1520566.vasp,1
POSCAR-mp-1518845.vasp,0
POSCAR-mp-1520765.vasp,1
POSCAR-mp-2215954.vasp,0
POSCAR-mp-1279155.vasp,1
POSCAR-mp-1043430.vasp,1
POSCAR-mp-1517130.vasp,0
POSCAR-mp-1222992.vasp,1
POSCAR-mp-770983.vasp,1
POSCAR-mp-1173171.vasp,1
POSCAR-mp-849731.vasp,1
POSCAR-mp-1517991.vasp,0
POSCAR-mp-1520760.vasp,0
POSCAR-mp-1517518.vasp,0
POSCAR-mp-1519706.vasp,0
POSCAR-mp-1079926.vasp,0
POSCAR-mp-1348043.vasp,0
POSCAR-mp-2227677.vasp,1
POSCAR-mp-1517143.vasp,1
POSCAR-mp-1517293.vasp,0
POSCAR-mp-1207861.vasp,1
POSCAR-mp-1516776.vasp,0
POSCAR-mp-1522483.vasp,1
POSCAR-mp-1516601.vasp,0
POSCAR-mp-2223089.vasp,1
POSCAR-mp-1518567.vasp,0
POSCAR-mp-1369592.vasp,1
POSCAR-mp-1516729.vasp,0
POSCAR-mp-1264292.vasp,1
POSCAR-mp-1404626.vasp,0
POSCAR-mp-1521784.vasp,0
POSCAR-mp-764514.vasp,1
POSCAR-mp-1309882.vasp,1
POSCAR-mp-1521237.vasp,1
POSCAR-mp-1521459.vasp,0
POSCAR-mp-25285.vasp,0
POSCAR-mp-1041529.vasp,1
POSCAR-mp-1188886.vasp,1
POSCAR-mp-1522142.vasp,0
POSCAR-mp-1517596.vasp,0
POSCAR-mp-1237349.vasp,0
POSCAR-mp-1522177.vasp,0
POSCAR-mp-1178016.vasp,1
POSCAR-mp-1516804.vasp,0
POSCAR-mp-2225317.vasp,0
POSCAR-mp-753647.vasp,1
POSCAR-mp-1517044.vasp,0
POSCAR-mp-1040835.vasp,0
POSCAR-mp-1212850.vasp,1
POSCAR-mp-1520140.vasp,0
POSCAR-mp-1205600.vasp,1
POSCAR-mp-1522247.vasp,0
POSCAR-mp-1516907.vasp,0
POSCAR-mp-1216870.vasp,1
POSCAR-mp-1521569.vasp,0
POSCAR-mp-2215838.vasp,1
POSCAR-mp-770839.vasp,1
POSCAR-mp-764702.vasp,1
POSCAR-mp-1518764.vasp,0
POSCAR-mp-2218046.vasp,1
POSCAR-mp-1522982.vasp,1
POSCAR-mp-1048148.vasp,1
POSCAR-mp-25239.vasp,1
POSCAR-mp-1516449.vasp,0
POSCAR-mp-761602.vasp,1
POSCAR-mp-1517520.vasp,0
POSCAR-mp-2217327.vasp,0
POSCAR-mp-1523236.vasp,0
POSCAR-mp-1523077.vasp,0
POSCAR-mp-1522722.vasp,0
POSCAR-mp-1228382.vasp,0
POSCAR-mp-1517138.vasp,0
POSCAR-mp-1216522.vasp,1
POSCAR-mp-1516393.vasp,0
POSCAR-mp-1520589.vasp,0
POSCAR-mp-1517967.vasp,0
POSCAR-mp-1518258.vasp,0
POSCAR-mp-1218818.vasp,1
POSCAR-mp-2225037.vasp,0
POSCAR-mp-1517901.vasp,0
POSCAR-mp-1523185.vasp,0
POSCAR-mp-1223396.vasp,1
POSCAR-mp-752891.vasp,0
POSCAR-mp-780497.vasp,1
POSCAR-mp-1275545.vasp,1
POSCAR-mp-1291397.vasp,0
POSCAR-mp-1218428.vasp,1
POSCAR-mp-1220924.vasp,0
POSCAR-mp-1272359.vasp,1
POSCAR-mp-1518354.vasp,0
POSCAR-mp-761231.vasp,1
POSCAR-mp-997539.vasp,1
POSCAR-mp-1044762.vasp,0
POSCAR-mp-1520782.vasp,0
POSCAR-mp-753487.vasp,1
POSCAR-mp-760470.vasp,1
POSCAR-mp-849746.vasp,1
POSCAR-mp-1217726.vasp,1
POSCAR-mp-1519858.vasp,0
POSCAR-mp-1520461.vasp,1
POSCAR-mp-1521578.vasp,0
POSCAR-mp-1047258.vasp,1
POSCAR-mp-1980704.vasp,0
POSCAR-mp-1391360.vasp,0
POSCAR-mp-1369951.vasp,1
POSCAR-mp-1518471.vasp,0
POSCAR-mp-1518228.vasp,0
POSCAR-mp-1651775.vasp,1
POSCAR-mp-2217804.vasp,0
POSCAR-mp-850994.vasp,1
POSCAR-mp-1520427.vasp,0
POSCAR-mp-753736.vasp,1
POSCAR-mp-1523205.vasp,0
POSCAR-mp-1255815.vasp,0
POSCAR-mp-1521478.vasp,0
POSCAR-mp-1182842.vasp,0
POSCAR-mp-1518907.vasp,1
POSCAR-mp-2224191.vasp,0
POSCAR-mp-1207118.vasp,0
POSCAR-mp-1228086.vasp,1
POSCAR-mp-2218033.vasp,0
POSCAR-mp-1374028.vasp,0
POSCAR-mp-2223667.vasp,0
POSCAR-mp-1048899.vasp,1
POSCAR-mp-1518938.vasp,0
POSCAR-mp-2217098.vasp,0
POSCAR-mp-559528.vasp,0
POSCAR-mp-1205833.vasp,0
POSCAR-mp-2217778.vasp,0
POSCAR-mp-752540.vasp,1
POSCAR-mp-1521156.vasp,0
POSCAR-mp-1519755.vasp,0
POSCAR-mp-1519386.vasp,0
POSCAR-mp-1048850.vasp,0
POSCAR-mp-1521910.vasp,0
POSCAR-mp-1233315.vasp,0
POSCAR-mp-8891.vasp,0
POSCAR-mp-753284.vasp,1
POSCAR-mp-550745.vasp,1
POSCAR-mp-863111.vasp,0
POSCAR-mp-1227951.vasp,1
POSCAR-mp-1516231.vasp,0
POSCAR-mp-1047142.vasp,1
POSCAR-mp-1222719.vasp,1
POSCAR-mp-1040853.vasp,0
POSCAR-mp-778403.vasp,1
POSCAR-mp-1205690.vasp,0
POSCAR-mp-1568135.vasp,1
POSCAR-mp-1517322.vasp,0
POSCAR-mp-694873.vasp,1
POSCAR-mp-1209839.vasp,1
POSCAR-mp-1187205.vasp,1
POSCAR-mp-2240280.vasp,1
POSCAR-mp-753676.vasp,1
POSCAR-mp-1518628.vasp,1
POSCAR-mp-1235624.vasp,0
POSCAR-mp-2217637.vasp,0
POSCAR-mp-1044027.vasp,1
POSCAR-mp-1041852.vasp,1
POSCAR-mp-1518570.vasp,1
POSCAR-mp-1211235.vasp,0
POSCAR-mp-1236151.vasp,0
POSCAR-mp-1521402.vasp,0
POSCAR-mp-2218092.vasp,0
POSCAR-mp-1522060.vasp,0
POSCAR-mp-774697.vasp,0
POSCAR-mp-1205553.vasp,1
POSCAR-mp-1046766.vasp,0
POSCAR-mp-1221068.vasp,0
POSCAR-mp-2223637.vasp,1
POSCAR-mp-774233.vasp,1
POSCAR-mp-690567.vasp,0
POSCAR-mp-1221012.vasp,0
POSCAR-mp-1042890.vasp,1
POSCAR-mp-1521613.vasp,0
POSCAR-mp-1523342.vasp,0
POSCAR-mp-1276577.vasp,0
POSCAR-mp-2233531.vasp,0
POSCAR-mp-1519843.vasp,0
POSCAR-mp-1211517.vasp,1
POSCAR-mp-1247738.vasp,1
POSCAR-mp-1227718.vasp,1
POSCAR-mp-757277.vasp,1
POSCAR-mp-758725.vasp,1
POSCAR-mp-1638967.vasp,1
POSCAR-mp-1519613.vasp,0
POSCAR-mp-765346.vasp,1
POSCAR-mp-1223347.vasp,1
POSCAR-mp-756249.vasp,1
POSCAR-mp-1044472.vasp,0
POSCAR-mp-777815.vasp,1
POSCAR-mp-1522868.vasp,0
POSCAR-mp-1519441.vasp,1
POSCAR-mp-1521698.vasp,0
POSCAR-mp-1278576.vasp,0
POSCAR-mp-2217099.vasp,1
POSCAR-mp-1043326.vasp,1
POSCAR-mp-1522310.vasp,0
POSCAR-mp-1520716.vasp,0
POSCAR-mp-1522883.vasp,1
POSCAR-mp-1521018.vasp,1
POSCAR-mp-1518173.vasp,0
POSCAR-mp-1211177.vasp,0
POSCAR-mp-1519983.vasp,0
POSCAR-mp-1227471.vasp,1
POSCAR-mp-1522159.vasp,0
POSCAR-mp-2217684.vasp,0
POSCAR-mp-1516828.vasp,0
POSCAR-mp-2215845.vasp,0
POSCAR-mp-1519036.vasp,0
POSCAR-mp-1178445.vasp,1
POSCAR-mp-1049290.vasp,1
POSCAR-mp-1520194.vasp,0
POSCAR-mp-1208178.vasp,1
POSCAR-mp-2217287.vasp,0
POSCAR-mp-1225428.vasp,1
POSCAR-mp-1518697.vasp,0
POSCAR-mp-2223125.vasp,1
POSCAR-mp-1520495.vasp,0
POSCAR-mp-757524.vasp,1
POSCAR-mp-755549.vasp,1
POSCAR-mp-762249.vasp,1
POSCAR-mp-760310.vasp,1
POSCAR-mp-1218769.vasp,1
POSCAR-mp-755588.vasp,1
POSCAR-mp-1518393.vasp,1
POSCAR-mp-753950.vasp,1
POSCAR-mp-1274234.vasp,0
POSCAR-mp-1272557.vasp,0
POSCAR-mp-1520292.vasp,0
POSCAR-mp-1192336.vasp,1
POSCAR-mp-1519927.vasp,0
POSCAR-mp-1520148.vasp,0
POSCAR-mp-1519938.vasp,1
POSCAR-mp-1518460.vasp,1
POSCAR-mp-1285961.vasp,1
POSCAR-mp-1517917.vasp,0
POSCAR-mp-1344198.vasp,0
POSCAR-mp-1521841.vasp,0
POSCAR-mp-775238.vasp,1
POSCAR-mp-1518516.vasp,0
POSCAR-mp-1517115.vasp,0
POSCAR-mp-1277156.vasp,1
POSCAR-mp-779444.vasp,1
POSCAR-mp-755481.vasp,1
POSCAR-mp-1523298.vasp,0
POSCAR-mp-1522999.vasp,0
POSCAR-mp-1041945.vasp,1
POSCAR-mp-1520076.vasp,0
POSCAR-mp-770873.vasp,1
POSCAR-mp-763252.vasp,1
POSCAR-mp-2215968.vasp,0
POSCAR-mp-1520970.vasp,0
POSCAR-mp-1202387.vasp,1
POSCAR-mp-768887.vasp,1
POSCAR-mp-1522448.vasp,0
POSCAR-mp-1218114.vasp,1
POSCAR-mp-1520811.vasp,0
POSCAR-mp-1519650.vasp,1
POSCAR-mp-2222836.vasp,1
POSCAR-mp-1520023.vasp,0
POSCAR-mp-2240032.vasp,0
POSCAR-mp-1520541.vasp,1
POSCAR-mp-2240183.vasp,0
POSCAR-mp-1521389.vasp,0
POSCAR-mp-1517250.vasp,1
POSCAR-mp-1521753.vasp,0
POSCAR-mp-1214585.vasp,1
POSCAR-mp-1519076.vasp,0
POSCAR-mp-1519828.vasp,0
POSCAR-mp-2224177.vasp,1
POSCAR-mp-1522937.vasp,0
POSCAR-mp-1518745.vasp,0
POSCAR-mp-1520099.vasp,0
POSCAR-mp-1519493.vasp,0
POSCAR-mp-1520451.vasp,0
POSCAR-mp-1386281.vasp,1
POSCAR-mp-1043894.vasp,1
POSCAR-mp-1206435.vasp,1
POSCAR-mp-1517440.vasp,0
POSCAR-mp-2223079.vasp,1
POSCAR-mp-1370979.vasp,0
POSCAR-mp-1520163.vasp,0
POSCAR-mp-2223109.vasp,0
POSCAR-mp-1520486.vasp,1
POSCAR-mp-1290236.vasp,0
POSCAR-mp-1521904.vasp,0
POSCAR-mp-1517687.vasp,1
POSCAR-mp-1516645.vasp,0
POSCAR-mp-2240039.vasp,0
POSCAR-mp-2223054.vasp,0
POSCAR-mp-754634.vasp,0
POSCAR-mp-1207285.vasp,1
POSCAR-mp-2222911.vasp,1
POSCAR-mp-773965.vasp,1
POSCAR-mp-1214622.vasp,1
POSCAR-mp-2217604.vasp,1
POSCAR-mp-760283.vasp,0
POSCAR-mp-1521247.vasp,1
POSCAR-mp-557950.vasp,0
POSCAR-mp-1518707.vasp,0
POSCAR-mp-1520834.vasp,0
POSCAR-mp-2217998.vasp,0
POSCAR-mp-1198744.vasp,1
POSCAR-mp-1522768.vasp,0
POSCAR-mp-1043368.vasp,1
POSCAR-mp-1516399.vasp,0
POSCAR-mp-1282711.vasp,1
POSCAR-mp-1177331.vasp,0
POSCAR-mp-2217957.vasp,1
POSCAR-mp-1044743.vasp,0
POSCAR-mp-1516717.vasp,0
POSCAR-mp-752965.vasp,0
POSCAR-mp-2217992.vasp,0
POSCAR-mp-1523349.vasp,0
POSCAR-mp-699363.vasp,1
POSCAR-mp-1521559.vasp,0
POSCAR-mp-752434.vasp,1
POSCAR-mp-2217649.vasp,1
POSCAR-mp-762624.vasp,0
POSCAR-mp-761095.vasp,0
POSCAR-mp-1274023.vasp,1
POSCAR-mp-39440.vasp,1
POSCAR-mp-1207752.vasp,0
POSCAR-mp-1147642.vasp,1
POSCAR-mp-1192295.vasp,1
POSCAR-mp-1228414.vasp,0
POSCAR-mp-1518059.vasp,0
POSCAR-mp-1339909.vasp,0
POSCAR-mp-1518293.vasp,0
POSCAR-mp-6568.vasp,1
POSCAR-mp-1301803.vasp,1
POSCAR-mp-1517759.vasp,0
POSCAR-mp-1255447.vasp,1
POSCAR-mp-1518724.vasp,0
POSCAR-mp-1523047.vasp,1
POSCAR-mp-1205837.vasp,1
POSCAR-mp-1046464.vasp,0
POSCAR-mp-1223218.vasp,0
POSCAR-mp-1519169.vasp,0
POSCAR-mp-2224461.vasp,0
POSCAR-mp-1212294.vasp,1
POSCAR-mp-850919.vasp,1
POSCAR-mp-2217117.vasp,1
POSCAR-mp-1302141.vasp,0
POSCAR-mp-770286.vasp,1
POSCAR-mp-1047112.vasp,0
POSCAR-mp-1519397.vasp,0
POSCAR-mp-773604.vasp,0
POSCAR-mp-768403.vasp,0
POSCAR-mp-1222527.vasp,0
POSCAR-mp-2217325.vasp,0
POSCAR-mp-1520913.vasp,0
POSCAR-mp-773162.vasp,0
POSCAR-mp-1043196.vasp,1
POSCAR-mp-1522887.vasp,0
POSCAR-mp-1516737.vasp,0
POSCAR-mp-1517070.vasp,0
POSCAR-mp-778669.vasp,1
POSCAR-mp-2215831.vasp,0
POSCAR-mp-1522418.vasp,1
POSCAR-mp-697853.vasp,0
POSCAR-mp-1518242.vasp,0
POSCAR-mp-1523189.vasp,0
POSCAR-mp-41963.vasp,1
POSCAR-mp-767402.vasp,0
POSCAR-mp-667345.vasp,1
POSCAR-mp-768647.vasp,0
POSCAR-mp-23618.vasp,1
POSCAR-mp-1120801.vasp,0
POSCAR-mp-2227473.vasp,1
POSCAR-mp-1304913.vasp,0
POSCAR-mp-2218064.vasp,0
POSCAR-mp-41283.vasp,1
POSCAR-mp-1048819.vasp,1
POSCAR-mp-1223246.vasp,1
POSCAR-mp-1522962.vasp,0
POSCAR-mp-764651.vasp,1
POSCAR-mp-1176805.vasp,0
POSCAR-mp-1224629.vasp,1
POSCAR-mp-1516597.vasp,0
POSCAR-mp-1571236.vasp,1
POSCAR-mp-1522936.vasp,0
POSCAR-mp-2217553.vasp,0
POSCAR-mp-1049266.vasp,0
POSCAR-mp-2217121.vasp,1
POSCAR-mp-1180381.vasp,1
POSCAR-mp-1522945.vasp,1
POSCAR-mp-1367618.vasp,0
POSCAR-mp-780096.vasp,1
POSCAR-mp-1049286.vasp,1
POSCAR-mp-1078887.vasp,0
POSCAR-mp-1522549.vasp,0
POSCAR-mp-1331730.vasp,1
POSCAR-mp-1209385.vasp,1
POSCAR-mp-2217265.vasp,1
POSCAR-mp-1522614.vasp,1
POSCAR-mp-1522778.vasp,0
POSCAR-mp-755983.vasp,1
POSCAR-mp-780663.vasp,1
POSCAR-mp-1374810.vasp,0
POSCAR-mp-1517318.vasp,1
POSCAR-mp-2217070.vasp,1
POSCAR-mp-2222849.vasp,0
POSCAR-mp-1520198.vasp,0
POSCAR-mp-2218102.vasp,1
POSCAR-mp-1521856.vasp,0
POSCAR-mp-1342382.vasp,0
POSCAR-mp-1517980.vasp,0
POSCAR-mp-1522118.vasp,1
POSCAR-mp-2222790.vasp,0
POSCAR-mp-1518469.vasp,1
POSCAR-mp-1208871.vasp,1
POSCAR-mp-756972.vasp,0
POSCAR-mp-1043864.vasp,1
POSCAR-mp-1227884.vasp,1
POSCAR-mp-1276679.vasp,1
POSCAR-mp-1518321.vasp,0
POSCAR-mp-1519368.vasp,1
POSCAR-mp-1518467.vasp,0
POSCAR-mp-770406.vasp,1
POSCAR-mp-1043218.vasp,1
POSCAR-mp-1516713.vasp,0
POSCAR-mp-772264.vasp,1
POSCAR-mp-1226180.vasp,1
POSCAR-mp-1041856.vasp,1
POSCAR-mp-2217660.vasp,0
POSCAR-mp-1248912.vasp,1
POSCAR-mp-1522289.vasp,1
POSCAR-mp-761931.vasp,1
POSCAR-mp-1519994.vasp,1
POSCAR-mp-757648.vasp,0
POSCAR-mp-1520127.vasp,0
POSCAR-mp-1520691.vasp,0
POSCAR-mp-752646.vasp,1
POSCAR-mp-1041879.vasp,1
POSCAR-mp-1521103.vasp,1
POSCAR-mp-1519457.vasp,1
POSCAR-mp-760539.vasp,1
POSCAR-mp-1228465.vasp,0
POSCAR-mp-1519420.vasp,1
POSCAR-mp-1045293.vasp,1
POSCAR-mp-1397292.vasp,1
POSCAR-mp-2227099.vasp,1
POSCAR-mp-1376543.vasp,0
POSCAR-mp-1522804.vasp,1
POSCAR-mp-1517193.vasp,1
POSCAR-mp-1520081.vasp,1
POSCAR-mp-1521954.vasp,0
POSCAR-mp-1522297.vasp,0
POSCAR-mp-1275358.vasp,0
POSCAR-mp-759777.vasp,1
POSCAR-mp-1296431.vasp,1
POSCAR-mp-1225864.vasp,1
POSCAR-mp-1522301.vasp,0
POSCAR-mp-1233225.vasp,1
POSCAR-mp-1520715.vasp,1
POSCAR-mp-2222931.vasp,1
POSCAR-mp-756503.vasp,1
POSCAR-mp-1218211.vasp,1
POSCAR-mp-1043444.vasp,1
POSCAR-mp-1516392.vasp,0
POSCAR-mp-1209564.vasp,0
POSCAR-mp-2215839.vasp,1
POSCAR-mp-1521909.vasp,0
POSCAR-mp-770715.vasp,0
POSCAR-mp-1520339.vasp,0
POSCAR-mp-1208733.vasp,0
POSCAR-mp-1218509.vasp,1
POSCAR-mp-1519429.vasp,1
POSCAR-mp-1518774.vasp,0
POSCAR-mp-759933.vasp,1
POSCAR-mp-1219471.vasp,1
POSCAR-mp-1221286.vasp,1
POSCAR-mp-1519998.vasp,0
POSCAR-mp-1305927.vasp,1
POSCAR-mp-1220516.vasp,1
POSCAR-mp-1519047.vasp,0
POSCAR-mp-1401601.vasp,1
POSCAR-mp-1205823.vasp,0
POSCAR-mp-1518355.vasp,1
POSCAR-mp-1520599.vasp,0
POSCAR-mp-758910.vasp,1
POSCAR-mp-755498.vasp,1
POSCAR-mp-1208672.vasp,1
POSCAR-mp-1516195.vasp,0
POSCAR-mp-1210924.vasp,1
POSCAR-mp-1279341.vasp,1
POSCAR-mp-1516728.vasp,1
POSCAR-mp-757307.vasp,1
POSCAR-mp-1522340.vasp,0
POSCAR-mp-1206761.vasp,1
POSCAR-mp-1516529.vasp,0
POSCAR-mp-2217983.vasp,0
POSCAR-mp-775281.vasp,1
POSCAR-mp-2217352.vasp,0
POSCAR-mp-754529.vasp,0
POSCAR-mp-772171.vasp,1
POSCAR-mp-2223668.vasp,0
POSCAR-mp-1142713.vasp,1
POSCAR-mp-2217772.vasp,0
POSCAR-mp-1205512.vasp,1
POSCAR-mp-1523351.vasp,0
POSCAR-mp-1517113.vasp,0
POSCAR-mp-1520608.vasp,1
POSCAR-mp-1516290.vasp,0
POSCAR-mp-1044753.vasp,0
POSCAR-mp-1520157.vasp,0
POSCAR-mp-2217593.vasp,0
POSCAR-mp-2226143.vasp,0
POSCAR-mp-1519400.vasp,0
POSCAR-mp-1517400.vasp,0
POSCAR-mp-1225181.vasp,1
POSCAR-mp-1041904.vasp,1
POSCAR-mp-1043139.vasp,1
POSCAR-mp-1044996.vasp,0
POSCAR-mp-1519324.vasp,0
POSCAR-mp-28918.vasp,1
POSCAR-mp-1227838.vasp,0
POSCAR-mp-1517259.vasp,0
POSCAR-mp-40802.vasp,0
POSCAR-mp-675592.vasp,1
POSCAR-mp-770290.vasp,1
POSCAR-mp-779608.vasp,0
POSCAR-mp-40251.vasp,0
POSCAR-mp-752462.vasp,1
POSCAR-mp-770903.vasp,1
POSCAR-mp-1043317.vasp,1
POSCAR-mp-1520601.vasp,1
POSCAR-mp-1522686.vasp,0
POSCAR-mp-2217863.vasp,0
POSCAR-mp-1208760.vasp,1
POSCAR-mp-1211325.vasp,1
POSCAR-mp-1307814.vasp,1
POSCAR-mp-861109.vasp,1
POSCAR-mp-774614.vasp,1
POSCAR-mp-2239888.vasp,0
POSCAR-mp-767076.vasp,1
POSCAR-mp-754143.vasp,1
POSCAR-mp-1518337.vasp,1
POSCAR-mp-1523338.vasp,0
POSCAR-mp-2217341.vasp,1
POSCAR-mp-1227325.vasp,0
POSCAR-mp-1520908.vasp,0
POSCAR-mp-850921.vasp,1
POSCAR-mp-1519990.vasp,0
POSCAR-mp-1520469.vasp,1
POSCAR-mp-1272179.vasp,1
POSCAR-mp-698702.vasp,1
POSCAR-mp-1521999.vasp,0
POSCAR-mp-1208875.vasp,1
POSCAR-mp-1040783.vasp,0
POSCAR-mp-755124.vasp,1
POSCAR-mp-764589.vasp,1
POSCAR-mp-1516948.vasp,0
POSCAR-mp-1216808.vasp,1
POSCAR-mp-1183014.vasp,1
POSCAR-mp-1518432.vasp,0
POSCAR-mp-760214.vasp,0
POSCAR-mp-1520012.vasp,0
POSCAR-mp-768712.vasp,0
POSCAR-mp-1517407.vasp,0
POSCAR-mp-1520931.vasp,0
POSCAR-mp-1376144.vasp,0
POSCAR-mp-2241222.vasp,0
POSCAR-mp-1207944.vasp,1
POSCAR-mp-1043944.vasp,0
POSCAR-mp-1368037.vasp,1
POSCAR-mp-1218247.vasp,0
POSCAR-mp-753787.vasp,0
POSCAR-mp-1520917.vasp,0
POSCAR-mp-1181748.vasp,1
POSCAR-mp-1273249.vasp,1
POSCAR-mp-2217252.vasp,1
POSCAR-mp-780869.vasp,1
POSCAR-mp-1372315.vasp,0
POSCAR-mp-1205705.vasp,1
POSCAR-mp-1522522.vasp,1
POSCAR-mp-2222878.vasp,0
POSCAR-mp-2233548.vasp,1
POSCAR-mp-1522096.vasp,0
POSCAR-mp-1519934.vasp,1
POSCAR-mp-2217895.vasp,0
POSCAR-mp-675026.vasp,0
POSCAR-mp-1225482.vasp,0
POSCAR-mp-1523209.vasp,0
POSCAR-mp-1520935.vasp,0
POSCAR-mp-1217913.vasp,1
POSCAR-mp-1263932.vasp,1
POSCAR-mp-1206458.vasp,0
POSCAR-mp-2240729.vasp,1
POSCAR-mp-754431.vasp,0
POSCAR-mp-1407332.vasp,1
POSCAR-mp-1291543.vasp,1
POSCAR-mp-1518932.vasp,0
POSCAR-mp-1521594.vasp,1
POSCAR-mp-2239949.vasp,1
POSCAR-mp-1227546.vasp,1
POSCAR-mp-1346908.vasp,0
POSCAR-mp-1520966.vasp,1
POSCAR-mp-1235196.vasp,1
POSCAR-mp-1208736.vasp,0
POSCAR-mp-2217318.vasp,0
POSCAR-mp-1344776.vasp,0
POSCAR-mp-1374281.vasp,0
POSCAR-mp-677191.vasp,0
POSCAR-mp-760546.vasp,1
POSCAR-mp-2217289.vasp,1
POSCAR-mp-770749.vasp,1
POSCAR-mp-1048072.vasp,1
POSCAR-mp-1217119.vasp,1
